period,sku_id,product_name,category,forecasted_demand,actual_demand,forecast_accuracy_pct,suggested_reorder_qty,actual_order_qty,suggested_supplier_id,actual_supplier_id,suggested_unit_cost_usd,actual_unit_cost_usd,cost_saving_usd,reorder_alert_triggered,rfq_drafted
2026-03,SKU-1000,Wireless Earbuds,Electronics,119,107,88.8,115,121,SUP-115,SUP-109,154.75,153.98,1732.68,Yes,Yes
2026-01,SKU-1000,Wireless Earbuds,Electronics,350,323,91.6,391,319,SUP-111,SUP-106,147.86,159.3,3039.84,Yes,No
2025-12,SKU-1000,Wireless Earbuds,Electronics,309,323,95.7,284,251,SUP-110,SUP-103,159.54,159.97,3317.33,Yes,Yes
2025-12,SKU-1000,Wireless Earbuds,Electronics,226,260,86.9,251,247,SUP-111,SUP-107,155.47,155.4,3725.52,No,No
2025-11,SKU-1000,Wireless Earbuds,Electronics,302,327,92.4,340,348,SUP-111,SUP-111,155.34,164.47,7655.95,No,No
2025-10,SKU-1000,Wireless Earbuds,Electronics,94,95,98.9,94,86,SUP-110,SUP-104,140.49,155.16,1466.45,No,No
2026-03,SKU-1001,USB-C Hub,Electronics,311,333,93.4,370,317,SUP-103,SUP-115,196.28,198.16,2333.53,Yes,No
2026-01,SKU-1001,USB-C Hub,Electronics,92,107,86.0,94,91,SUP-101,SUP-107,210.75,190.92,1348.18,Yes,No
2025-12,SKU-1001,USB-C Hub,Electronics,347,267,70.0,391,426,SUP-101,SUP-111,204.71,223.38,9857.48,No,Yes
2025-12,SKU-1001,USB-C Hub,Electronics,286,304,94.1,285,284,SUP-115,SUP-106,211.69,230.05,4566.3,No,Yes
2025-11,SKU-1001,USB-C Hub,Electronics,165,197,83.8,192,208,SUP-115,SUP-111,193.85,196.26,2124.97,No,No
2025-10,SKU-1001,USB-C Hub,Electronics,194,139,60.4,221,228,SUP-107,SUP-110,215.47,214.23,6520.41,No,No
2026-03,SKU-1002,Mechanical Keyboard,Electronics,67,78,85.9,67,61,SUP-107,SUP-111,130.77,154.3,1369.04,Yes,No
2026-01,SKU-1002,Mechanical Keyboard,Electronics,70,77,90.9,77,64,SUP-104,SUP-113,141.15,146.47,28.47,Yes,No
2025-12,SKU-1002,Mechanical Keyboard,Electronics,118,137,86.1,120,101,SUP-110,SUP-113,146.72,154.92,1675.45,Yes,Yes
2025-12,SKU-1002,Mechanical Keyboard,Electronics,104,102,98.0,100,80,SUP-114,SUP-109,139.0,140.97,209.18,Yes,Yes
2025-11,SKU-1002,Mechanical Keyboard,Electronics,79,94,84.0,89,84,SUP-102,SUP-102,144.33,153.84,1272.99,Yes,Yes
2025-10,SKU-1002,Mechanical Keyboard,Electronics,53,49,91.8,48,47,SUP-102,SUP-105,143.46,131.33,280.84,Yes,No
2026-03,SKU-1003,Gaming Mouse,Electronics,228,265,86.0,264,252,SUP-114,SUP-110,147.62,145.54,2097.41,Yes,No
2026-01,SKU-1003,Gaming Mouse,Electronics,132,142,93.0,129,137,SUP-108,SUP-108,139.8,138.06,2878.96,Yes,Yes
2025-12,SKU-1003,Gaming Mouse,Electronics,391,368,93.8,453,453,SUP-110,SUP-103,134.13,142.96,9176.96,Yes,No
2025-12,SKU-1003,Gaming Mouse,Electronics,216,270,80.0,258,250,SUP-115,SUP-110,127.93,149.58,5451.31,No,No
2025-11,SKU-1003,Gaming Mouse,Electronics,54,69,78.3,51,47,SUP-102,SUP-115,129.4,154.15,673.38,Yes,Yes
2025-10,SKU-1003,Gaming Mouse,Electronics,196,244,80.3,199,187,SUP-115,SUP-102,136.8,132.53,16.23,Yes,Yes
2026-03,SKU-1004,Webcam,Electronics,60,63,95.2,54,45,SUP-113,SUP-107,212.07,228.1,533.95,Yes,No
2026-01,SKU-1004,Webcam,Electronics,273,280,97.5,325,296,SUP-104,SUP-104,219.6,246.21,4835.16,Yes,No
2025-12,SKU-1004,Webcam,Electronics,323,235,62.6,383,405,SUP-106,SUP-101,208.58,222.47,7123.62,Yes,No
2025-12,SKU-1004,Webcam,Electronics,161,140,85.0,147,137,SUP-111,SUP-105,233.41,222.6,2292.05,Yes,No
2025-11,SKU-1004,Webcam,Electronics,399,468,85.3,438,372,SUP-103,SUP-102,204.03,211.26,12127.97,Yes,Yes
2025-10,SKU-1004,Webcam,Electronics,72,77,93.5,70,75,SUP-107,SUP-103,224.09,219.81,458.61,No,No
2026-03,SKU-1005,Monitor Stand,Electronics,139,160,86.9,161,139,SUP-114,SUP-109,135.02,132.97,1539.24,No,No
2026-01,SKU-1005,Monitor Stand,Electronics,229,164,60.4,221,226,SUP-112,SUP-101,140.72,150.87,2351.38,No,No
2025-12,SKU-1005,Monitor Stand,Electronics,226,250,90.4,270,252,SUP-112,SUP-101,138.66,158.04,4398.88,Yes,Yes
2025-12,SKU-1005,Monitor Stand,Electronics,27,24,87.5,24,23,SUP-102,SUP-111,148.67,134.96,194.86,Yes,Yes
2025-11,SKU-1005,Monitor Stand,Electronics,64,82,78.0,70,69,SUP-101,SUP-113,137.12,159.59,99.22,No,No
2025-10,SKU-1005,Monitor Stand,Electronics,227,236,96.2,254,243,SUP-113,SUP-115,133.44,159.37,4781.43,No,No
2026-03,SKU-1006,LED Desk Lamp,Electronics,253,291,86.9,300,290,SUP-109,SUP-113,198.02,186.53,3406.16,No,No
2026-01,SKU-1006,LED Desk Lamp,Electronics,299,365,81.9,354,296,SUP-115,SUP-101,203.29,209.95,448.7,No,Yes
2025-12,SKU-1006,LED Desk Lamp,Electronics,359,432,83.1,369,374,SUP-112,SUP-112,184.57,217.05,4101.91,Yes,No
2025-12,SKU-1006,LED Desk Lamp,Electronics,396,422,93.8,422,345,SUP-102,SUP-105,187.57,202.79,5299.37,Yes,No
2025-11,SKU-1006,LED Desk Lamp,Electronics,66,60,90.0,62,66,SUP-107,SUP-108,188.93,184.9,475.32,No,Yes
2025-10,SKU-1006,LED Desk Lamp,Electronics,33,41,80.5,34,31,SUP-102,SUP-110,178.73,202.86,25.76,Yes,No
2026-03,SKU-1007,Power Bank,Electronics,216,221,97.7,249,242,SUP-107,SUP-109,179.42,197.76,1147.86,Yes,No
2026-01,SKU-1007,Power Bank,Electronics,284,297,95.6,297,304,SUP-113,SUP-111,180.43,191.39,8842.89,No,Yes
2025-12,SKU-1007,Power Bank,Electronics,369,396,93.2,358,291,SUP-105,SUP-115,165.81,199.67,5417.95,Yes,No
2025-12,SKU-1007,Power Bank,Electronics,392,420,93.3,433,420,SUP-101,SUP-111,168.58,175.79,5601.93,No,No
2025-11,SKU-1007,Power Bank,Electronics,211,181,83.4,201,192,SUP-108,SUP-110,176.41,170.39,969.81,No,No
2025-10,SKU-1007,Power Bank,Electronics,115,124,92.7,125,104,SUP-109,SUP-112,181.71,175.39,1842.39,Yes,Yes
2026-03,SKU-1008,Smart Speaker,Electronics,299,381,78.5,351,379,SUP-106,SUP-107,81.72,80.9,1696.87,Yes,Yes
2026-01,SKU-1008,Smart Speaker,Electronics,292,337,86.6,326,351,SUP-103,SUP-115,92.66,86.69,154.32,Yes,No
2025-12,SKU-1008,Smart Speaker,Electronics,321,267,79.8,355,320,SUP-110,SUP-113,89.04,81.33,625.83,No,Yes
2025-12,SKU-1008,Smart Speaker,Electronics,306,344,89.0,309,249,SUP-111,SUP-108,86.69,97.28,175.96,No,No
2025-11,SKU-1008,Smart Speaker,Electronics,28,29,96.6,31,31,SUP-105,SUP-114,83.08,79.56,301.24,No,Yes
2025-10,SKU-1008,Smart Speaker,Electronics,365,451,80.9,418,343,SUP-114,SUP-102,92.22,90.61,4014.71,Yes,No
2026-03,SKU-1009,Laptop Stand,Electronics,317,266,80.8,360,297,SUP-106,SUP-104,41.53,39.63,1437.45,Yes,No
2026-01,SKU-1009,Laptop Stand,Electronics,187,153,77.8,180,153,SUP-110,SUP-115,40.3,42.66,285.32,No,Yes
2025-12,SKU-1009,Laptop Stand,Electronics,141,166,84.9,145,129,SUP-101,SUP-110,40.65,46.56,267.71,No,Yes
2025-12,SKU-1009,Laptop Stand,Electronics,165,209,78.9,187,151,SUP-106,SUP-103,41.96,44.45,53.83,Yes,No
2025-11,SKU-1009,Laptop Stand,Electronics,307,225,63.6,343,287,SUP-108,SUP-101,40.69,40.01,305.4,No,No
2025-10,SKU-1009,Laptop Stand,Electronics,225,179,74.3,211,189,SUP-113,SUP-115,44.37,42.74,1219.44,Yes,No
2026-03,SKU-1010,Ballpoint Pens (Box),Office,250,255,98.0,245,259,SUP-103,SUP-108,79.75,79.43,54.6,No,No
2026-01,SKU-1010,Ballpoint Pens (Box),Office,297,320,92.8,332,307,SUP-106,SUP-113,81.76,84.06,608.66,Yes,Yes
2025-12,SKU-1010,Ballpoint Pens (Box),Office,277,215,71.2,328,351,SUP-102,SUP-113,79.59,87.36,4281.04,Yes,Yes
2025-12,SKU-1010,Ballpoint Pens (Box),Office,41,32,71.9,40,39,SUP-110,SUP-111,81.91,72.13,372.68,No,Yes
2025-11,SKU-1010,Ballpoint Pens (Box),Office,186,227,81.9,171,137,SUP-106,SUP-108,71.34,74.32,629.21,No,Yes
2025-10,SKU-1010,Ballpoint Pens (Box),Office,369,280,68.2,365,385,SUP-109,SUP-110,75.71,80.7,23.61,Yes,Yes
2026-03,SKU-1011,A4 Paper (Ream),Office,275,351,78.3,304,328,SUP-107,SUP-108,225.11,230.36,3156.11,Yes,No
2026-01,SKU-1011,A4 Paper (Ream),Office,96,110,87.3,90,94,SUP-112,SUP-112,200.04,211.15,2548.89,Yes,Yes
2025-12,SKU-1011,A4 Paper (Ream),Office,108,121,89.3,123,102,SUP-103,SUP-104,222.97,200.07,1375.9,No,Yes
2025-12,SKU-1011,A4 Paper (Ream),Office,340,300,86.7,315,287,SUP-101,SUP-115,197.37,205.48,7258.35,Yes,Yes
2025-11,SKU-1011,A4 Paper (Ream),Office,387,399,97.0,388,372,SUP-113,SUP-108,208.15,226.58,4270.84,Yes,Yes
2025-10,SKU-1011,A4 Paper (Ream),Office,199,196,98.5,198,202,SUP-106,SUP-109,215.82,216.41,4301.66,No,Yes
2026-03,SKU-1012,Sticky Notes Pack,Office,186,146,72.6,172,179,SUP-114,SUP-111,155.69,150.05,1488.63,Yes,Yes
2026-01,SKU-1012,Sticky Notes Pack,Office,220,161,63.4,255,258,SUP-102,SUP-111,149.05,139.72,1958.81,Yes,No
2025-12,SKU-1012,Sticky Notes Pack,Office,387,440,88.0,455,453,SUP-103,SUP-114,160.16,148.22,9106.31,No,Yes
2025-12,SKU-1012,Sticky Notes Pack,Office,399,377,94.2,379,314,SUP-107,SUP-113,145.61,165.32,7053.42,Yes,Yes
2025-11,SKU-1012,Sticky Notes Pack,Office,303,312,97.1,294,249,SUP-111,SUP-106,154.73,145.59,2555.15,No,Yes
2025-10,SKU-1012,Sticky Notes Pack,Office,183,189,96.8,181,167,SUP-108,SUP-112,153.33,161.54,476.68,Yes,Yes
2026-03,SKU-1013,Stapler,Office,221,193,85.5,261,253,SUP-105,SUP-114,131.07,149.38,1260.62,No,Yes
2026-01,SKU-1013,Stapler,Office,112,138,81.2,121,127,SUP-110,SUP-108,125.51,142.31,1574.09,Yes,Yes
2025-12,SKU-1013,Stapler,Office,189,160,81.9,221,207,SUP-109,SUP-115,136.47,128.77,2335.66,Yes,Yes
2025-12,SKU-1013,Stapler,Office,316,401,78.8,374,357,SUP-103,SUP-103,126.07,145.38,220.62,Yes,No
2025-11,SKU-1013,Stapler,Office,223,253,88.1,249,203,SUP-104,SUP-103,126.29,126.76,1074.11,Yes,No
2025-10,SKU-1013,Stapler,Office,285,285,100.0,330,307,SUP-111,SUP-104,140.8,146.76,825.67,No,No
2026-03,SKU-1014,File Folders,Office,114,95,80.0,120,129,SUP-113,SUP-114,187.59,191.32,684.5,Yes,Yes
2026-01,SKU-1014,File Folders,Office,28,24,83.3,27,29,SUP-111,SUP-102,184.51,193.78,351.82,Yes,No
2025-12,SKU-1014,File Folders,Office,54,49,89.8,62,67,SUP-114,SUP-112,177.56,196.57,1728.92,Yes,Yes
2025-12,SKU-1014,File Folders,Office,393,497,79.1,442,441,SUP-102,SUP-105,166.98,171.84,1659.0,No,Yes
2025-11,SKU-1014,File Folders,Office,49,52,94.2,46,36,SUP-107,SUP-108,163.67,187.39,512.57,No,Yes
2025-10,SKU-1014,File Folders,Office,94,88,93.2,102,103,SUP-102,SUP-104,165.8,194.22,222.89,Yes,No
2026-03,SKU-1015,Whiteboard Markers,Office,258,297,86.9,243,202,SUP-113,SUP-112,143.01,131.31,2813.27,Yes,Yes
2026-01,SKU-1015,Whiteboard Markers,Office,112,81,61.7,121,97,SUP-103,SUP-112,135.56,150.16,1030.22,Yes,Yes
2025-12,SKU-1015,Whiteboard Markers,Office,121,151,80.1,136,117,SUP-105,SUP-110,132.16,139.26,2089.16,Yes,Yes
2025-12,SKU-1015,Whiteboard Markers,Office,253,275,92.0,278,247,SUP-109,SUP-102,131.2,151.43,4590.22,Yes,No
2025-11,SKU-1015,Whiteboard Markers,Office,31,36,86.1,34,33,SUP-103,SUP-115,135.43,128.09,249.42,Yes,Yes
2025-10,SKU-1015,Whiteboard Markers,Office,325,283,85.2,305,320,SUP-110,SUP-104,143.63,138.85,233.32,No,No
2026-03,SKU-1016,Desk Organizer,Office,53,62,85.5,59,47,SUP-115,SUP-104,130.07,130.94,627.14,No,No
2026-01,SKU-1016,Desk Organizer,Office,28,32,87.5,27,25,SUP-103,SUP-105,119.37,140.89,229.42,No,No
2025-12,SKU-1016,Desk Organizer,Office,218,192,86.5,256,221,SUP-101,SUP-105,134.67,139.61,997.49,Yes,Yes
2025-12,SKU-1016,Desk Organizer,Office,266,334,79.6,273,248,SUP-103,SUP-108,120.18,128.93,4749.19,No,Yes
2025-11,SKU-1016,Desk Organizer,Office,246,278,88.5,292,271,SUP-114,SUP-110,115.94,121.68,4824.18,Yes,Yes
2025-10,SKU-1016,Desk Organizer,Office,195,173,87.3,231,195,SUP-115,SUP-111,128.36,115.69,1187.4,Yes,Yes
2026-03,SKU-1017,Printer Ink Cartridge,Office,147,108,63.9,133,120,SUP-115,SUP-107,237.06,229.75,994.66,Yes,No
2026-01,SKU-1017,Printer Ink Cartridge,Office,236,291,81.1,234,191,SUP-108,SUP-110,227.05,250.45,4293.33,Yes,Yes
2025-12,SKU-1017,Printer Ink Cartridge,Office,146,124,82.3,168,141,SUP-113,SUP-105,219.35,202.95,4823.93,Yes,Yes
2025-12,SKU-1017,Printer Ink Cartridge,Office,283,218,70.2,272,283,SUP-112,SUP-113,217.59,213.79,5577.78,Yes,Yes
2025-11,SKU-1017,Printer Ink Cartridge,Office,270,215,74.4,284,273,SUP-109,SUP-102,231.89,234.8,5395.97,Yes,Yes
2025-10,SKU-1017,Printer Ink Cartridge,Office,388,296,68.9,389,318,SUP-102,SUP-104,221.01,222.32,10224.56,Yes,No
2026-03,SKU-1018,Scissors,Office,384,321,80.4,354,288,SUP-114,SUP-105,69.68,73.68,2411.7,Yes,Yes
2026-01,SKU-1018,Scissors,Office,225,181,75.7,250,201,SUP-110,SUP-107,67.6,73.7,1096.34,Yes,No
2025-12,SKU-1018,Scissors,Office,238,267,89.1,256,242,SUP-104,SUP-102,71.99,70.64,0.67,Yes,No
2025-12,SKU-1018,Scissors,Office,100,119,84.0,117,109,SUP-105,SUP-114,70.56,71.57,222.76,Yes,No
2025-11,SKU-1018,Scissors,Office,319,235,64.3,310,260,SUP-114,SUP-108,65.72,66.39,2205.91,Yes,No
2025-10,SKU-1018,Scissors,Office,71,62,85.5,70,68,SUP-113,SUP-102,74.69,66.28,323.43,No,No
2026-03,SKU-1019,Tape Dispenser,Office,83,103,80.6,75,76,SUP-105,SUP-110,204.41,231.71,1179.01,No,No
2026-01,SKU-1019,Tape Dispenser,Office,313,219,57.1,305,335,SUP-102,SUP-106,223.41,198.19,4518.0,No,Yes
2025-12,SKU-1019,Tape Dispenser,Office,321,282,86.2,368,385,SUP-115,SUP-115,209.92,224.23,137.36,No,Yes
2025-12,SKU-1019,Tape Dispenser,Office,351,259,64.5,364,339,SUP-102,SUP-114,210.6,224.08,2936.03,Yes,No
2025-11,SKU-1019,Tape Dispenser,Office,215,273,78.8,203,191,SUP-101,SUP-108,212.86,208.53,5071.29,Yes,No
2025-10,SKU-1019,Tape Dispenser,Office,243,196,76.0,272,296,SUP-111,SUP-110,216.85,223.15,902.37,No,No
2026-03,SKU-1020,Men T-Shirt,Clothing,27,19,57.9,30,26,SUP-115,SUP-107,203.75,217.08,699.66,Yes,No
2026-01,SKU-1020,Men T-Shirt,Clothing,46,46,100.0,52,50,SUP-103,SUP-102,180.01,179.52,1316.12,No,Yes
2025-12,SKU-1020,Men T-Shirt,Clothing,342,404,84.7,372,308,SUP-115,SUP-115,206.51,216.58,1934.38,Yes,No
2025-12,SKU-1020,Men T-Shirt,Clothing,370,414,89.4,401,382,SUP-109,SUP-115,208.28,201.61,1184.76,Yes,Yes
2025-11,SKU-1020,Men T-Shirt,Clothing,247,315,78.4,276,265,SUP-111,SUP-110,207.39,215.91,4075.83,Yes,No
2025-10,SKU-1020,Men T-Shirt,Clothing,153,135,86.7,144,147,SUP-108,SUP-115,204.85,198.99,1207.07,Yes,No
2026-03,SKU-1021,Women Jeans,Clothing,279,257,91.4,329,316,SUP-101,SUP-113,105.27,118.11,3396.57,Yes,No
2026-01,SKU-1021,Women Jeans,Clothing,361,272,67.3,416,437,SUP-107,SUP-110,106.37,119.48,7342.16,No,Yes
2025-12,SKU-1021,Women Jeans,Clothing,100,100,100.0,104,108,SUP-105,SUP-113,107.85,121.33,879.43,No,Yes
2025-12,SKU-1021,Women Jeans,Clothing,257,291,88.3,261,282,SUP-111,SUP-115,120.48,121.18,4954.28,Yes,No
2025-11,SKU-1021,Women Jeans,Clothing,137,154,89.0,133,137,SUP-113,SUP-110,112.63,113.54,2422.08,No,Yes
2025-10,SKU-1021,Women Jeans,Clothing,110,109,99.1,121,126,SUP-109,SUP-109,108.94,122.62,1505.2,Yes,No
2026-03,SKU-1022,Hoodie,Clothing,113,98,84.7,103,101,SUP-107,SUP-112,41.81,44.95,417.64,No,Yes
2026-01,SKU-1022,Hoodie,Clothing,388,333,83.5,420,339,SUP-108,SUP-109,39.64,38.14,2221.46,No,No
2025-12,SKU-1022,Hoodie,Clothing,72,67,92.5,68,73,SUP-110,SUP-113,39.18,43.14,350.79,No,Yes
2025-12,SKU-1022,Hoodie,Clothing,20,20,100.0,21,21,SUP-104,SUP-105,41.11,42.28,69.36,No,Yes
2025-11,SKU-1022,Hoodie,Clothing,243,190,72.1,237,223,SUP-113,SUP-109,40.52,42.66,850.26,No,Yes
2025-10,SKU-1022,Hoodie,Clothing,65,57,86.0,62,65,SUP-110,SUP-115,42.59,43.98,276.78,No,Yes
2026-03,SKU-1023,Running Shoes,Clothing,124,139,89.2,115,99,SUP-112,SUP-107,166.38,155.26,47.67,Yes,No
2026-01,SKU-1023,Running Shoes,Clothing,184,190,96.8,170,152,SUP-114,SUP-112,144.26,149.3,360.68,Yes,No
2025-12,SKU-1023,Running Shoes,Clothing,273,214,72.4,255,211,SUP-106,SUP-111,144.5,150.24,3803.57,Yes,No
2025-12,SKU-1023,Running Shoes,Clothing,225,271,83.0,234,239,SUP-115,SUP-115,167.32,145.91,2934.72,No,No
2025-11,SKU-1023,Running Shoes,Clothing,324,331,97.9,364,360,SUP-109,SUP-109,167.96,168.37,1220.59,Yes,Yes
2025-10,SKU-1023,Running Shoes,Clothing,69,59,83.1,71,65,SUP-114,SUP-102,163.67,172.09,622.17,Yes,No
2026-03,SKU-1024,Baseball Cap,Clothing,155,159,97.5,168,161,SUP-113,SUP-115,77.05,90.74,1266.92,No,No
2026-01,SKU-1024,Baseball Cap,Clothing,179,225,79.6,181,161,SUP-115,SUP-114,74.98,79.71,1549.18,Yes,Yes
2025-12,SKU-1024,Baseball Cap,Clothing,76,58,69.0,71,69,SUP-103,SUP-101,84.81,87.37,4.78,Yes,No
2025-12,SKU-1024,Baseball Cap,Clothing,375,272,62.1,350,329,SUP-107,SUP-111,83.29,77.75,1731.14,No,No
2025-11,SKU-1024,Baseball Cap,Clothing,126,120,95.0,122,133,SUP-111,SUP-103,75.11,83.87,1164.68,No,Yes
