period,sku_id,product_name,category,forecasted_demand,actual_demand,forecast_accuracy_pct,suggested_reorder_qty,actual_order_qty,suggested_supplier_id,actual_supplier_id,suggested_unit_cost_usd,actual_unit_cost_usd,cost_saving_usd,reorder_alert_triggered,rfq_drafted
2025-10,SKU-1024,Baseball Cap,Clothing,214,212,99.1,195,190,SUP-111,SUP-110,77.73,76.17,1162.21,No,No
2026-03,SKU-1025,Socks (Pack-6),Clothing,111,80,61.2,130,142,SUP-111,SUP-114,141.74,163.93,469.02,No,No
2026-01,SKU-1025,Socks (Pack-6),Clothing,240,239,99.6,219,227,SUP-105,SUP-103,135.54,160.35,3733.02,Yes,No
2025-12,SKU-1025,Socks (Pack-6),Clothing,270,311,86.8,270,288,SUP-110,SUP-108,153.87,145.02,4679.88,Yes,Yes
2025-12,SKU-1025,Socks (Pack-6),Clothing,279,330,84.5,253,212,SUP-114,SUP-113,144.02,160.62,627.78,Yes,Yes
2025-11,SKU-1025,Socks (Pack-6),Clothing,234,211,89.1,230,191,SUP-111,SUP-106,149.6,146.24,340.17,Yes,No
2025-10,SKU-1025,Socks (Pack-6),Clothing,102,123,82.9,95,80,SUP-103,SUP-113,154.25,148.82,226.46,No,No
2026-03,SKU-1026,Polo Shirt,Clothing,179,168,93.5,202,198,SUP-107,SUP-101,145.76,149.1,1454.73,Yes,Yes
2026-01,SKU-1026,Polo Shirt,Clothing,210,261,80.5,242,252,SUP-105,SUP-109,163.27,164.68,42.18,Yes,Yes
2025-12,SKU-1026,Polo Shirt,Clothing,75,73,97.3,79,72,SUP-112,SUP-108,168.19,147.45,228.03,Yes,No
2025-12,SKU-1026,Polo Shirt,Clothing,247,310,79.7,288,310,SUP-105,SUP-108,146.55,167.33,1624.63,Yes,No
2025-11,SKU-1026,Polo Shirt,Clothing,58,45,71.1,54,45,SUP-104,SUP-109,149.49,167.91,131.29,Yes,Yes
2025-10,SKU-1026,Polo Shirt,Clothing,240,217,89.4,258,236,SUP-113,SUP-109,144.35,161.8,156.77,No,Yes
2026-03,SKU-1027,Winter Jacket,Clothing,208,268,77.6,246,209,SUP-103,SUP-102,187.21,194.72,4737.26,Yes,No
2026-01,SKU-1027,Winter Jacket,Clothing,205,241,85.1,244,214,SUP-101,SUP-111,195.26,177.39,2194.34,Yes,No
2025-12,SKU-1027,Winter Jacket,Clothing,193,220,87.7,224,236,SUP-102,SUP-102,171.5,174.99,455.47,Yes,No
2025-12,SKU-1027,Winter Jacket,Clothing,295,315,93.7,330,360,SUP-111,SUP-110,189.03,206.09,5839.95,Yes,Yes
2025-11,SKU-1027,Winter Jacket,Clothing,144,158,91.1,157,157,SUP-103,SUP-108,172.38,174.91,776.21,No,No
2025-10,SKU-1027,Winter Jacket,Clothing,370,296,75.0,341,321,SUP-112,SUP-101,186.71,169.76,1452.5,No,No
2026-03,SKU-1028,Denim Shorts,Clothing,146,174,83.9,142,144,SUP-104,SUP-101,107.71,124.42,54.16,Yes,Yes
2026-01,SKU-1028,Denim Shorts,Clothing,156,167,93.4,151,159,SUP-115,SUP-105,101.04,121.18,386.95,No,Yes
2025-12,SKU-1028,Denim Shorts,Clothing,283,209,64.6,328,305,SUP-109,SUP-105,109.98,102.42,3120.53,Yes,No
2025-12,SKU-1028,Denim Shorts,Clothing,150,127,81.9,165,149,SUP-105,SUP-107,101.78,113.44,478.67,Yes,Yes
2025-11,SKU-1028,Denim Shorts,Clothing,263,279,94.3,253,255,SUP-109,SUP-102,101.1,117.11,1108.66,No,No
2025-10,SKU-1028,Denim Shorts,Clothing,143,155,92.3,133,127,SUP-109,SUP-109,112.59,121.56,598.05,No,No
2026-03,SKU-1029,Sport Leggings,Clothing,320,325,98.5,362,385,SUP-113,SUP-112,47.35,45.91,42.82,Yes,Yes
2026-01,SKU-1029,Sport Leggings,Clothing,265,202,68.8,305,306,SUP-105,SUP-107,44.58,50.99,319.47,No,No
2025-12,SKU-1029,Sport Leggings,Clothing,383,326,82.5,375,401,SUP-114,SUP-109,47.73,48.79,2537.21,Yes,Yes
2025-12,SKU-1029,Sport Leggings,Clothing,310,364,85.2,293,244,SUP-111,SUP-111,46.98,43.13,147.6,Yes,Yes
2025-11,SKU-1029,Sport Leggings,Clothing,108,109,99.1,113,92,SUP-110,SUP-109,49.81,44.51,611.03,Yes,Yes
2025-10,SKU-1029,Sport Leggings,Clothing,114,95,80.0,133,107,SUP-112,SUP-109,45.74,47.2,715.92,Yes,No
2026-03,SKU-1030,Coffee Maker,Home & Kitchen,386,359,92.5,348,287,SUP-105,SUP-104,209.34,233.25,7075.37,No,Yes
2026-01,SKU-1030,Coffee Maker,Home & Kitchen,303,264,85.2,301,262,SUP-102,SUP-110,214.11,198.61,4698.85,Yes,Yes
2025-12,SKU-1030,Coffee Maker,Home & Kitchen,119,105,86.7,121,132,SUP-106,SUP-114,219.86,200.93,4558.68,No,Yes
2025-12,SKU-1030,Coffee Maker,Home & Kitchen,254,305,83.3,259,221,SUP-106,SUP-114,224.69,240.02,363.89,No,No
2025-11,SKU-1030,Coffee Maker,Home & Kitchen,244,292,83.6,243,260,SUP-101,SUP-107,211.42,237.87,5497.99,Yes,Yes
2025-10,SKU-1030,Coffee Maker,Home & Kitchen,57,40,57.5,62,66,SUP-105,SUP-114,199.42,200.59,364.38,Yes,No
2026-03,SKU-1031,Blender,Home & Kitchen,20,23,87.0,21,17,SUP-110,SUP-114,229.14,224.49,134.54,Yes,Yes
2026-01,SKU-1031,Blender,Home & Kitchen,287,306,93.8,289,279,SUP-104,SUP-107,211.66,206.44,4327.69,Yes,No
2025-12,SKU-1031,Blender,Home & Kitchen,101,94,92.6,104,83,SUP-104,SUP-109,212.14,222.82,295.26,No,Yes
2025-12,SKU-1031,Blender,Home & Kitchen,261,265,98.5,288,285,SUP-113,SUP-110,199.59,198.48,1953.98,Yes,Yes
2025-11,SKU-1031,Blender,Home & Kitchen,205,199,97.0,189,176,SUP-107,SUP-101,221.17,208.04,5984.23,Yes,Yes
2025-10,SKU-1031,Blender,Home & Kitchen,240,294,81.6,271,245,SUP-114,SUP-111,215.22,222.99,1084.77,Yes,Yes
2026-03,SKU-1032,Non-stick Pan,Home & Kitchen,174,223,78.0,185,148,SUP-115,SUP-110,204.54,198.34,4650.51,Yes,No
2026-01,SKU-1032,Non-stick Pan,Home & Kitchen,191,192,99.5,227,189,SUP-108,SUP-108,201.9,196.13,1614.46,Yes,No
2025-12,SKU-1032,Non-stick Pan,Home & Kitchen,217,230,94.3,246,203,SUP-111,SUP-113,220.34,216.97,4951.23,No,No
2025-12,SKU-1032,Non-stick Pan,Home & Kitchen,90,86,95.3,85,71,SUP-108,SUP-106,209.41,195.41,2277.78,No,No
2025-11,SKU-1032,Non-stick Pan,Home & Kitchen,389,443,87.8,381,319,SUP-114,SUP-109,203.8,205.32,5555.82,Yes,No
2025-10,SKU-1032,Non-stick Pan,Home & Kitchen,242,282,85.8,226,238,SUP-103,SUP-103,220.67,208.64,1367.16,No,Yes
2026-03,SKU-1033,Cutting Board,Home & Kitchen,395,288,62.8,430,372,SUP-112,SUP-115,157.91,158.56,9259.58,Yes,Yes
2026-01,SKU-1033,Cutting Board,Home & Kitchen,89,77,84.4,103,113,SUP-109,SUP-103,173.09,170.33,334.31,Yes,Yes
2025-12,SKU-1033,Cutting Board,Home & Kitchen,49,36,63.9,51,55,SUP-114,SUP-109,153.72,173.06,408.94,Yes,Yes
2025-12,SKU-1033,Cutting Board,Home & Kitchen,89,115,77.4,82,88,SUP-109,SUP-115,173.39,175.99,2298.19,Yes,Yes
2025-11,SKU-1033,Cutting Board,Home & Kitchen,199,251,79.3,217,222,SUP-101,SUP-102,151.97,161.95,5828.18,Yes,No
2025-10,SKU-1033,Cutting Board,Home & Kitchen,75,96,78.1,82,73,SUP-107,SUP-102,168.57,150.45,1222.57,Yes,Yes
2026-03,SKU-1034,Kitchen Knife Set,Home & Kitchen,311,243,72.0,283,265,SUP-113,SUP-107,137.35,144.23,5787.07,Yes,No
2026-01,SKU-1034,Kitchen Knife Set,Home & Kitchen,378,452,83.6,414,440,SUP-110,SUP-113,131.17,145.13,2904.38,Yes,Yes
2025-12,SKU-1034,Kitchen Knife Set,Home & Kitchen,310,314,98.7,317,306,SUP-104,SUP-114,143.13,134.4,2717.71,Yes,No
2025-12,SKU-1034,Kitchen Knife Set,Home & Kitchen,79,74,93.2,88,95,SUP-113,SUP-112,135.61,128.45,1096.01,Yes,Yes
2025-11,SKU-1034,Kitchen Knife Set,Home & Kitchen,129,160,80.6,144,118,SUP-105,SUP-106,125.32,134.61,1135.24,No,No
2025-10,SKU-1034,Kitchen Knife Set,Home & Kitchen,133,147,90.5,122,130,SUP-104,SUP-115,141.51,145.63,1603.29,No,Yes
2026-03,SKU-1035,Food Storage Containers,Home & Kitchen,192,234,82.1,181,173,SUP-107,SUP-114,113.55,122.24,3178.61,Yes,No
2026-01,SKU-1035,Food Storage Containers,Home & Kitchen,119,125,95.2,114,115,SUP-105,SUP-115,114.06,122.15,1769.29,Yes,Yes
2025-12,SKU-1035,Food Storage Containers,Home & Kitchen,182,214,85.0,184,201,SUP-115,SUP-111,126.86,115.93,326.61,No,Yes
2025-12,SKU-1035,Food Storage Containers,Home & Kitchen,189,170,88.8,195,181,SUP-105,SUP-112,109.29,117.51,1315.34,Yes,Yes
2025-11,SKU-1035,Food Storage Containers,Home & Kitchen,206,262,78.6,195,189,SUP-112,SUP-114,108.52,109.2,227.93,Yes,Yes
2025-10,SKU-1035,Food Storage Containers,Home & Kitchen,41,40,97.5,45,45,SUP-111,SUP-110,110.28,114.29,42.12,Yes,No
2026-03,SKU-1036,Electric Kettle,Home & Kitchen,279,352,79.3,259,283,SUP-101,SUP-103,18.21,18.41,49.49,No,No
2026-01,SKU-1036,Electric Kettle,Home & Kitchen,47,52,90.4,44,43,SUP-107,SUP-112,19.1,20.94,89.45,Yes,Yes
2025-12,SKU-1036,Electric Kettle,Home & Kitchen,369,297,75.8,332,273,SUP-103,SUP-103,18.54,18.48,170.92,No,No
2025-12,SKU-1036,Electric Kettle,Home & Kitchen,50,35,57.1,57,58,SUP-112,SUP-115,17.37,18.51,116.76,No,Yes
2025-11,SKU-1036,Electric Kettle,Home & Kitchen,197,252,78.2,215,216,SUP-105,SUP-108,19.14,19.71,635.11,Yes,Yes
2025-10,SKU-1036,Electric Kettle,Home & Kitchen,272,206,68.0,280,240,SUP-103,SUP-108,19.02,17.41,471.03,No,No
2026-03,SKU-1037,Air Fryer,Home & Kitchen,349,250,60.4,338,346,SUP-102,SUP-101,132.97,145.01,345.34,No,Yes
2026-01,SKU-1037,Air Fryer,Home & Kitchen,175,203,86.2,158,159,SUP-110,SUP-102,132.81,143.62,232.09,Yes,No
2025-12,SKU-1037,Air Fryer,Home & Kitchen,43,43,100.0,47,48,SUP-102,SUP-102,145.46,152.32,101.36,Yes,No
2025-12,SKU-1037,Air Fryer,Home & Kitchen,335,358,93.6,319,307,SUP-106,SUP-113,150.31,161.15,2257.99,Yes,Yes
2025-11,SKU-1037,Air Fryer,Home & Kitchen,43,39,89.7,39,31,SUP-108,SUP-110,154.78,133.15,712.23,No,No
2025-10,SKU-1037,Air Fryer,Home & Kitchen,300,220,63.6,319,323,SUP-108,SUP-105,133.78,154.47,5738.11,Yes,No
2026-03,SKU-1038,Mixing Bowls Set,Home & Kitchen,375,415,90.4,418,454,SUP-111,SUP-104,94.55,91.74,2883.27,Yes,Yes
2026-01,SKU-1038,Mixing Bowls Set,Home & Kitchen,30,21,57.1,31,28,SUP-114,SUP-114,88.28,92.53,331.94,No,No
2025-12,SKU-1038,Mixing Bowls Set,Home & Kitchen,25,18,61.1,24,21,SUP-105,SUP-103,99.53,89.61,284.67,No,No
2025-12,SKU-1038,Mixing Bowls Set,Home & Kitchen,114,119,95.8,124,123,SUP-110,SUP-112,97.71,90.32,1451.89,Yes,Yes
2025-11,SKU-1038,Mixing Bowls Set,Home & Kitchen,55,39,59.0,62,60,SUP-111,SUP-115,99.43,102.86,867.34,Yes,Yes
2025-10,SKU-1038,Mixing Bowls Set,Home & Kitchen,346,400,86.5,367,394,SUP-109,SUP-105,89.58,88.96,580.23,Yes,No
2026-03,SKU-1039,Dish Rack,Home & Kitchen,221,213,96.2,251,247,SUP-101,SUP-105,245.73,228.87,228.65,Yes,No
2026-01,SKU-1039,Dish Rack,Home & Kitchen,308,318,96.9,367,343,SUP-114,SUP-110,244.39,216.55,5221.49,No,No
2025-12,SKU-1039,Dish Rack,Home & Kitchen,179,143,74.8,163,177,SUP-104,SUP-107,237.29,256.21,1343.06,No,Yes
2025-12,SKU-1039,Dish Rack,Home & Kitchen,254,234,91.5,268,220,SUP-108,SUP-108,245.49,246.86,7198.57,Yes,Yes
2025-11,SKU-1039,Dish Rack,Home & Kitchen,66,77,85.7,76,65,SUP-113,SUP-109,212.4,221.61,729.08,Yes,Yes
2025-10,SKU-1039,Dish Rack,Home & Kitchen,351,413,85.0,392,333,SUP-106,SUP-115,246.25,251.39,5956.55,Yes,Yes
2026-03,SKU-1040,Face Moisturizer,Beauty,371,341,91.2,344,286,SUP-102,SUP-109,81.96,85.69,2564.47,No,Yes
2026-01,SKU-1040,Face Moisturizer,Beauty,393,413,95.2,390,399,SUP-112,SUP-108,78.35,88.47,3312.97,No,Yes
2025-12,SKU-1040,Face Moisturizer,Beauty,382,278,62.6,457,412,SUP-104,SUP-108,83.28,90.57,2191.75,Yes,Yes
2025-12,SKU-1040,Face Moisturizer,Beauty,300,386,77.7,324,274,SUP-115,SUP-110,82.54,79.19,1806.49,Yes,No
2025-11,SKU-1040,Face Moisturizer,Beauty,47,51,92.2,56,47,SUP-112,SUP-113,82.5,76.12,519.07,Yes,No
2025-10,SKU-1040,Face Moisturizer,Beauty,294,228,71.1,346,378,SUP-103,SUP-111,88.8,77.16,4626.18,Yes,No
2026-03,SKU-1041,Shampoo 500ml,Beauty,162,177,91.5,181,195,SUP-114,SUP-109,170.23,152.72,134.87,Yes,Yes
2026-01,SKU-1041,Shampoo 500ml,Beauty,378,266,57.9,354,349,SUP-101,SUP-103,151.34,157.74,8792.12,No,Yes
2025-12,SKU-1041,Shampoo 500ml,Beauty,132,159,83.0,123,114,SUP-106,SUP-114,175.07,174.99,2713.01,Yes,Yes
2025-12,SKU-1041,Shampoo 500ml,Beauty,41,50,82.0,46,43,SUP-107,SUP-106,173.9,164.79,689.39,Yes,Yes
2025-11,SKU-1041,Shampoo 500ml,Beauty,196,221,88.7,211,227,SUP-108,SUP-108,162.58,164.46,2502.65,No,Yes
2025-10,SKU-1041,Shampoo 500ml,Beauty,87,100,87.0,96,95,SUP-110,SUP-102,161.41,181.64,792.16,No,Yes
2026-03,SKU-1042,Conditioner 500ml,Beauty,260,228,86.0,301,244,SUP-103,SUP-110,27.94,27.76,935.71,Yes,No
2026-01,SKU-1042,Conditioner 500ml,Beauty,146,175,83.4,163,170,SUP-102,SUP-110,26.36,25.62,320.17,Yes,Yes
2025-12,SKU-1042,Conditioner 500ml,Beauty,234,232,99.1,245,222,SUP-109,SUP-115,26.28,29.56,153.29,Yes,No
2025-12,SKU-1042,Conditioner 500ml,Beauty,40,37,91.9,44,47,SUP-102,SUP-110,26.91,26.96,130.64,Yes,No
2025-11,SKU-1042,Conditioner 500ml,Beauty,150,132,86.4,136,148,SUP-107,SUP-104,27.66,28.19,522.94,Yes,No
2025-10,SKU-1042,Conditioner 500ml,Beauty,196,138,58.0,214,195,SUP-108,SUP-104,25.24,25.66,734.76,Yes,Yes
2026-03,SKU-1043,Sunscreen SPF50,Beauty,171,219,78.1,167,172,SUP-111,SUP-103,150.74,152.24,232.89,No,No
2026-01,SKU-1043,Sunscreen SPF50,Beauty,156,172,90.7,145,138,SUP-109,SUP-111,149.98,130.89,837.13,No,Yes
2025-12,SKU-1043,Sunscreen SPF50,Beauty,398,427,93.2,406,402,SUP-112,SUP-105,150.46,151.4,3146.46,No,No
2025-12,SKU-1043,Sunscreen SPF50,Beauty,154,128,79.7,164,170,SUP-115,SUP-103,146.18,159.06,2794.62,Yes,Yes
2025-11,SKU-1043,Sunscreen SPF50,Beauty,207,227,91.2,208,181,SUP-104,SUP-105,151.42,158.66,3998.66,No,Yes
2025-10,SKU-1043,Sunscreen SPF50,Beauty,59,44,65.9,67,70,SUP-109,SUP-108,138.98,141.1,450.56,Yes,No
2026-03,SKU-1044,Lip Balm,Beauty,392,366,92.9,433,434,SUP-108,SUP-106,219.73,210.86,4248.03,No,No
2026-01,SKU-1044,Lip Balm,Beauty,389,452,86.1,455,450,SUP-104,SUP-106,225.54,212.45,6665.74,Yes,No
2025-12,SKU-1044,Lip Balm,Beauty,217,273,79.5,234,222,SUP-113,SUP-102,207.31,233.73,6593.19,Yes,No
2025-12,SKU-1044,Lip Balm,Beauty,166,153,91.5,176,188,SUP-110,SUP-106,224.12,235.13,530.1,Yes,Yes
2025-11,SKU-1044,Lip Balm,Beauty,194,157,76.4,197,166,SUP-113,SUP-106,212.23,210.66,879.09,Yes,Yes
2025-10,SKU-1044,Lip Balm,Beauty,142,100,58.0,164,144,SUP-104,SUP-106,219.08,219.34,4314.9,Yes,No
2026-03,SKU-1045,Hand Cream,Beauty,82,103,79.6,80,87,SUP-105,SUP-111,180.34,172.1,523.81,Yes,No
2026-01,SKU-1045,Hand Cream,Beauty,79,69,85.5,78,69,SUP-112,SUP-113,166.16,186.47,1562.67,Yes,Yes
2025-12,SKU-1045,Hand Cream,Beauty,73,93,78.5,80,64,SUP-109,SUP-111,184.46,169.26,111.22,Yes,Yes
2025-12,SKU-1045,Hand Cream,Beauty,92,115,80.0,84,85,SUP-108,SUP-102,191.14,186.1,1682.36,Yes,No
2025-11,SKU-1045,Hand Cream,Beauty,356,308,84.4,416,386,SUP-115,SUP-109,187.69,174.59,1746.82,No,No
2025-10,SKU-1045,Hand Cream,Beauty,44,33,66.7,42,45,SUP-114,SUP-111,191.65,190.73,403.08,Yes,No
2026-03,SKU-1046,Body Lotion,Beauty,399,475,84.0,385,359,SUP-108,SUP-103,29.11,28.91,1131.54,Yes,Yes
2026-01,SKU-1046,Body Lotion,Beauty,259,181,56.9,254,207,SUP-114,SUP-101,30.73,30.33,620.41,Yes,No
2025-12,SKU-1046,Body Lotion,Beauty,294,216,63.9,346,314,SUP-111,SUP-109,29.49,26.7,1426.81,Yes,No
2025-12,SKU-1046,Body Lotion,Beauty,369,297,75.8,346,308,SUP-106,SUP-108,29.51,32.29,1263.71,Yes,No
2025-11,SKU-1046,Body Lotion,Beauty,136,174,78.2,150,125,SUP-115,SUP-104,29.98,29.71,217.05,Yes,No
2025-10,SKU-1046,Body Lotion,Beauty,104,129,80.6,99,85,SUP-110,SUP-106,28.05,27.38,88.94,Yes,Yes
2026-03,SKU-1047,Eye Cream,Beauty,327,355,92.1,350,346,SUP-108,SUP-113,30.96,30.57,1135.06,No,No
2026-01,SKU-1047,Eye Cream,Beauty,357,396,90.2,418,353,SUP-103,SUP-111,33.3,35.36,1429.18,No,Yes
2025-12,SKU-1047,Eye Cream,Beauty,287,304,94.4,273,241,SUP-114,SUP-108,33.29,35.46,275.48,Yes,No
2025-12,SKU-1047,Eye Cream,Beauty,135,104,70.2,138,114,SUP-106,SUP-101,32.13,30.31,567.74,Yes,Yes
2025-11,SKU-1047,Eye Cream,Beauty,281,228,76.8,304,315,SUP-102,SUP-113,32.32,30.78,241.59,Yes,Yes
2025-10,SKU-1047,Eye Cream,Beauty,70,49,57.1,65,59,SUP-106,SUP-111,34.1,35.42,137.91,No,Yes
2026-03,SKU-1048,Toner,Beauty,381,287,67.2,441,440,SUP-114,SUP-111,153.65,166.46,8176.05,Yes,No
2026-01,SKU-1048,Toner,Beauty,264,216,77.8,272,239,SUP-103,SUP-104,167.38,175.08,107.42,Yes,Yes
2025-12,SKU-1048,Toner,Beauty,102,127,80.3,107,105,SUP-113,SUP-110,150.06,176.19,1729.07,No,Yes
2025-12,SKU-1048,Toner,Beauty,387,460,84.1,463,458,SUP-103,SUP-103,161.2,154.58,10874.76,Yes,No
2025-11,SKU-1048,Toner,Beauty,128,118,91.5,117,107,SUP-114,SUP-115,158.71,166.95,365.14,Yes,Yes
2025-10,SKU-1048,Toner,Beauty,351,269,69.5,321,295,SUP-113,SUP-108,149.65,170.5,7382.23,No,No
2026-03,SKU-1049,Serum 30ml,Beauty,137,166,82.5,162,167,SUP-111,SUP-109,219.37,208.17,2079.31,Yes,No
2026-01,SKU-1049,Serum 30ml,Beauty,109,102,93.1,99,102,SUP-111,SUP-107,215.91,247.95,1966.48,Yes,No
2025-12,SKU-1049,Serum 30ml,Beauty,52,46,87.0,51,48,SUP-106,SUP-106,216.72,211.06,1451.4,No,Yes
2025-12,SKU-1049,Serum 30ml,Beauty,208,156,66.7,248,218,SUP-102,SUP-110,235.58,240.38,5349.06,Yes,Yes
2025-11,SKU-1049,Serum 30ml,Beauty,311,391,79.5,288,292,SUP-110,SUP-104,229.15,229.52,5382.26,Yes,Yes
2025-10,SKU-1049,Serum 30ml,Beauty,264,312,84.6,301,242,SUP-103,SUP-107,243.27,240.06,8231.65,No,No
