snapshot_date,sku_id,product_name,category,stock_on_hand,stock_on_order,reorder_point,safety_stock,max_stock,days_of_supply,inventory_value_usd,below_reorder_point
2026-03-04,SKU-1000,Wireless Earbuds,Electronics,130,130,45,12,428,65.0,20944.3,No
2026-02-04,SKU-1000,Wireless Earbuds,Electronics,233,4,45,12,428,233.0,37538.63,No
2026-01-07,SKU-1000,Wireless Earbuds,Electronics,194,107,45,12,428,27.7,31255.34,No
2025-12-10,SKU-1000,Wireless Earbuds,Electronics,51,90,45,12,428,8.5,8216.61,No
2025-11-12,SKU-1000,Wireless Earbuds,Electronics,158,16,45,12,428,22.6,25455.38,No
2025-10-15,SKU-1000,Wireless Earbuds,Electronics,333,76,45,12,428,83.2,53649.63,No
2025-09-17,SKU-1000,Wireless Earbuds,Electronics,359,21,45,12,428,32.6,57838.49,No
2025-08-20,SKU-1000,Wireless Earbuds,Electronics,329,99,45,12,428,21.9,53005.19,No
2025-07-23,SKU-1000,Wireless Earbuds,Electronics,241,4,45,12,428,48.2,38827.51,No
2025-06-25,SKU-1000,Wireless Earbuds,Electronics,373,82,45,12,428,373.0,60094.03,No
2025-05-28,SKU-1000,Wireless Earbuds,Electronics,72,63,45,12,428,24.0,11599.92,No
2025-04-30,SKU-1000,Wireless Earbuds,Electronics,289,2,45,12,428,96.3,46560.79,No
2025-04-02,SKU-1000,Wireless Earbuds,Electronics,265,39,45,12,428,88.3,42694.15,No
2025-03-05,SKU-1000,Wireless Earbuds,Electronics,355,120,45,12,428,27.3,57194.05,No
2026-03-04,SKU-1001,USB-C Hub,Electronics,9,15,64,6,230,0.9,2010.69,Yes
2026-02-04,SKU-1001,USB-C Hub,Electronics,205,53,64,6,230,14.6,45799.05,No
2026-01-07,SKU-1001,USB-C Hub,Electronics,189,75,64,6,230,31.5,42224.49,No
2025-12-10,SKU-1001,USB-C Hub,Electronics,158,106,64,6,230,11.3,35298.78,No
2025-11-12,SKU-1001,USB-C Hub,Electronics,40,107,64,6,230,13.3,8936.4,Yes
2025-10-15,SKU-1001,USB-C Hub,Electronics,44,132,64,6,230,14.7,9830.04,Yes
2025-09-17,SKU-1001,USB-C Hub,Electronics,189,46,64,6,230,31.5,42224.49,No
2025-08-20,SKU-1001,USB-C Hub,Electronics,225,28,64,6,230,17.3,50267.25,No
2025-07-23,SKU-1001,USB-C Hub,Electronics,41,7,64,6,230,5.1,9159.81,Yes
2025-06-25,SKU-1001,USB-C Hub,Electronics,52,78,64,6,230,7.4,11617.32,Yes
2025-05-28,SKU-1001,USB-C Hub,Electronics,160,95,64,6,230,10.7,35745.6,No
2025-04-30,SKU-1001,USB-C Hub,Electronics,215,67,64,6,230,21.5,48033.15,No
2025-04-02,SKU-1001,USB-C Hub,Electronics,82,7,64,6,230,6.3,18319.62,No
2025-03-05,SKU-1001,USB-C Hub,Electronics,6,84,64,6,230,6.0,1340.46,Yes
2026-03-04,SKU-1002,Mechanical Keyboard,Electronics,481,8,35,27,865,40.1,73059.09,No
2026-02-04,SKU-1002,Mechanical Keyboard,Electronics,147,104,35,27,865,147.0,22327.83,No
2026-01-07,SKU-1002,Mechanical Keyboard,Electronics,552,96,35,27,865,42.5,83843.28,No
2025-12-10,SKU-1002,Mechanical Keyboard,Electronics,612,134,35,27,865,204.0,92956.68,No
2025-11-12,SKU-1002,Mechanical Keyboard,Electronics,161,25,35,27,865,161.0,24454.29,No
2025-10-15,SKU-1002,Mechanical Keyboard,Electronics,357,57,35,27,865,178.5,54224.73,No
2025-09-17,SKU-1002,Mechanical Keyboard,Electronics,429,16,35,27,865,214.5,65160.81,No
2025-08-20,SKU-1002,Mechanical Keyboard,Electronics,487,118,35,27,865,69.6,73970.43,No
2025-07-23,SKU-1002,Mechanical Keyboard,Electronics,549,112,35,27,865,183.0,83387.61,No
2025-06-25,SKU-1002,Mechanical Keyboard,Electronics,617,0,35,27,865,123.4,93716.13,No
2025-05-28,SKU-1002,Mechanical Keyboard,Electronics,487,120,35,27,865,32.5,73970.43,No
2025-04-30,SKU-1002,Mechanical Keyboard,Electronics,263,32,35,27,865,43.8,39947.07,No
2025-04-02,SKU-1002,Mechanical Keyboard,Electronics,672,138,35,27,865,112.0,102070.08,No
2025-03-05,SKU-1002,Mechanical Keyboard,Electronics,628,24,35,27,865,78.5,95386.92,No
2026-03-04,SKU-1003,Gaming Mouse,Electronics,504,146,30,27,632,126.0,74970.0,No
2026-02-04,SKU-1003,Gaming Mouse,Electronics,128,56,30,27,632,14.2,19040.0,No
2026-01-07,SKU-1003,Gaming Mouse,Electronics,132,36,30,27,632,33.0,19635.0,No
2025-12-10,SKU-1003,Gaming Mouse,Electronics,84,24,30,27,632,7.0,12495.0,No
2025-11-12,SKU-1003,Gaming Mouse,Electronics,413,72,30,27,632,27.5,61433.75,No
2025-10-15,SKU-1003,Gaming Mouse,Electronics,629,26,30,27,632,157.2,93563.75,No
2025-09-17,SKU-1003,Gaming Mouse,Electronics,231,64,30,27,632,77.0,34361.25,No
2025-08-20,SKU-1003,Gaming Mouse,Electronics,308,84,30,27,632,25.7,45815.0,No
2025-07-23,SKU-1003,Gaming Mouse,Electronics,473,133,30,27,632,52.6,70358.75,No
2025-06-25,SKU-1003,Gaming Mouse,Electronics,591,68,30,27,632,45.5,87911.25,No
2025-05-28,SKU-1003,Gaming Mouse,Electronics,134,83,30,27,632,19.1,19932.5,No
2025-04-30,SKU-1003,Gaming Mouse,Electronics,383,37,30,27,632,38.3,56971.25,No
2025-04-02,SKU-1003,Gaming Mouse,Electronics,35,98,30,27,632,3.2,5206.25,No
2025-03-05,SKU-1003,Gaming Mouse,Electronics,49,50,30,27,632,16.3,7288.75,No
2026-03-04,SKU-1004,Webcam,Electronics,14,36,23,7,589,1.3,3352.16,Yes
2026-02-04,SKU-1004,Webcam,Electronics,34,60,23,7,589,11.3,8140.96,No
2026-01-07,SKU-1004,Webcam,Electronics,406,82,23,7,589,406.0,97212.64,No
2025-12-10,SKU-1004,Webcam,Electronics,585,123,23,7,589,73.1,140072.4,No
2025-11-12,SKU-1004,Webcam,Electronics,352,48,23,7,589,32.0,84282.88,No
2025-10-15,SKU-1004,Webcam,Electronics,415,115,23,7,589,103.8,99367.6,No
2025-09-17,SKU-1004,Webcam,Electronics,464,67,23,7,589,51.6,111100.16,No
2025-08-20,SKU-1004,Webcam,Electronics,450,30,23,7,589,37.5,107748.0,No
2025-07-23,SKU-1004,Webcam,Electronics,286,131,23,7,589,19.1,68479.84,No
2025-06-25,SKU-1004,Webcam,Electronics,345,86,23,7,589,23.0,82606.8,No
2025-05-28,SKU-1004,Webcam,Electronics,190,65,23,7,589,31.7,45493.6,No
2025-04-30,SKU-1004,Webcam,Electronics,499,140,23,7,589,62.4,119480.56,No
2025-04-02,SKU-1004,Webcam,Electronics,98,87,23,7,589,7.5,23465.12,No
2025-03-05,SKU-1004,Webcam,Electronics,531,67,23,7,589,265.5,127142.64,No
2026-03-04,SKU-1005,Monitor Stand,Electronics,187,109,68,22,327,17.0,28481.97,No
2026-02-04,SKU-1005,Monitor Stand,Electronics,13,139,68,22,327,4.3,1980.03,Yes
2026-01-07,SKU-1005,Monitor Stand,Electronics,48,58,68,22,327,6.0,7310.88,Yes
2025-12-10,SKU-1005,Monitor Stand,Electronics,56,30,68,22,327,6.2,8529.36,Yes
2025-11-12,SKU-1005,Monitor Stand,Electronics,151,32,68,22,327,10.8,22998.81,No
2025-10-15,SKU-1005,Monitor Stand,Electronics,177,78,68,22,327,22.1,26958.87,No
2025-09-17,SKU-1005,Monitor Stand,Electronics,223,141,68,22,327,111.5,33965.13,No
2025-08-20,SKU-1005,Monitor Stand,Electronics,258,46,68,22,327,36.9,39295.98,No
2025-07-23,SKU-1005,Monitor Stand,Electronics,261,49,68,22,327,87.0,39752.91,No
2025-06-25,SKU-1005,Monitor Stand,Electronics,113,4,68,22,327,28.2,17211.03,No
2025-05-28,SKU-1005,Monitor Stand,Electronics,181,134,68,22,327,18.1,27568.11,No
2025-04-30,SKU-1005,Monitor Stand,Electronics,77,144,68,22,327,5.5,11727.87,No
2025-04-02,SKU-1005,Monitor Stand,Electronics,271,134,68,22,327,271.0,41276.01,No
2025-03-05,SKU-1005,Monitor Stand,Electronics,272,92,68,22,327,30.2,41428.32,No
2026-03-04,SKU-1006,LED Desk Lamp,Electronics,117,135,56,23,396,39.0,24328.98,No
2026-02-04,SKU-1006,LED Desk Lamp,Electronics,191,40,56,23,396,95.5,39716.54,No
2026-01-07,SKU-1006,LED Desk Lamp,Electronics,348,42,56,23,396,31.6,72363.12,No
2025-12-10,SKU-1006,LED Desk Lamp,Electronics,324,57,56,23,396,23.1,67372.56,No
2025-11-12,SKU-1006,LED Desk Lamp,Electronics,384,38,56,23,396,42.7,79848.96,No
2025-10-15,SKU-1006,LED Desk Lamp,Electronics,312,108,56,23,396,22.3,64877.28,No
2025-09-17,SKU-1006,LED Desk Lamp,Electronics,103,71,56,23,396,103.0,21417.82,No
2025-08-20,SKU-1006,LED Desk Lamp,Electronics,205,75,56,23,396,29.3,42627.7,No
2025-07-23,SKU-1006,LED Desk Lamp,Electronics,267,107,56,23,396,17.8,55519.98,No
2025-06-25,SKU-1006,LED Desk Lamp,Electronics,243,119,56,23,396,40.5,50529.42,No
2025-05-28,SKU-1006,LED Desk Lamp,Electronics,69,76,56,23,396,69.0,14347.86,No
2025-04-30,SKU-1006,LED Desk Lamp,Electronics,38,64,56,23,396,3.2,7901.72,Yes
2025-04-02,SKU-1006,LED Desk Lamp,Electronics,284,79,56,23,396,71.0,59054.96,No
2025-03-05,SKU-1006,LED Desk Lamp,Electronics,375,17,56,23,396,375.0,77977.5,No
2026-03-04,SKU-1007,Power Bank,Electronics,420,35,39,8,589,140.0,81501.0,No
2026-02-04,SKU-1007,Power Bank,Electronics,492,41,39,8,589,37.8,95472.6,No
2026-01-07,SKU-1007,Power Bank,Electronics,248,100,39,8,589,19.1,48124.4,No
2025-12-10,SKU-1007,Power Bank,Electronics,163,107,39,8,589,23.3,31630.15,No
2025-11-12,SKU-1007,Power Bank,Electronics,198,63,39,8,589,14.1,38421.9,No
2025-10-15,SKU-1007,Power Bank,Electronics,358,18,39,8,589,89.5,69469.9,No
2025-09-17,SKU-1007,Power Bank,Electronics,282,35,39,8,589,18.8,54722.1,No
2025-08-20,SKU-1007,Power Bank,Electronics,411,31,39,8,589,34.2,79754.55,No
2025-07-23,SKU-1007,Power Bank,Electronics,155,52,39,8,589,19.4,30077.75,No
2025-06-25,SKU-1007,Power Bank,Electronics,145,70,39,8,589,11.2,28137.25,No
2025-05-28,SKU-1007,Power Bank,Electronics,335,2,39,8,589,30.5,65006.75,No
2025-04-30,SKU-1007,Power Bank,Electronics,120,133,39,8,589,24.0,23286.0,No
2025-04-02,SKU-1007,Power Bank,Electronics,536,26,39,8,589,41.2,104010.8,No
2025-03-05,SKU-1007,Power Bank,Electronics,482,59,39,8,589,43.8,93532.1,No
2026-03-04,SKU-1008,Smart Speaker,Electronics,448,76,55,11,886,32.0,41856.64,No
2026-02-04,SKU-1008,Smart Speaker,Electronics,127,138,55,11,886,10.6,11865.61,No
2026-01-07,SKU-1008,Smart Speaker,Electronics,624,116,55,11,886,208.0,58300.32,No
2025-12-10,SKU-1008,Smart Speaker,Electronics,72,87,55,11,886,4.8,6726.96,No
2025-11-12,SKU-1008,Smart Speaker,Electronics,278,10,55,11,886,39.7,25973.54,No
2025-10-15,SKU-1008,Smart Speaker,Electronics,858,65,55,11,886,429.0,80162.94,No
2025-09-17,SKU-1008,Smart Speaker,Electronics,641,119,55,11,886,91.6,59888.63,No
2025-08-20,SKU-1008,Smart Speaker,Electronics,599,43,55,11,886,39.9,55964.57,No
2025-07-23,SKU-1008,Smart Speaker,Electronics,726,124,55,11,886,55.8,67830.18,No
2025-06-25,SKU-1008,Smart Speaker,Electronics,298,57,55,11,886,33.1,27842.14,No
2025-05-28,SKU-1008,Smart Speaker,Electronics,105,22,55,11,886,8.8,9810.15,No
2025-04-30,SKU-1008,Smart Speaker,Electronics,617,92,55,11,886,154.2,57646.31,No
2025-04-02,SKU-1008,Smart Speaker,Electronics,870,126,55,11,886,62.1,81284.1,No
2025-03-05,SKU-1008,Smart Speaker,Electronics,718,110,55,11,886,102.6,67082.74,No
2026-03-04,SKU-1009,Laptop Stand,Electronics,58,26,30,19,588,4.1,2649.44,No
2026-02-04,SKU-1009,Laptop Stand,Electronics,286,70,30,19,588,19.1,13064.48,No
2026-01-07,SKU-1009,Laptop Stand,Electronics,257,130,30,19,588,42.8,11739.76,No
2025-12-10,SKU-1009,Laptop Stand,Electronics,429,64,30,19,588,71.5,19596.72,No
2025-11-12,SKU-1009,Laptop Stand,Electronics,85,3,30,19,588,42.5,3882.8,No
2025-10-15,SKU-1009,Laptop Stand,Electronics,497,62,30,19,588,49.7,22702.96,No
2025-09-17,SKU-1009,Laptop Stand,Electronics,506,56,30,19,588,50.6,23114.08,No
2025-08-20,SKU-1009,Laptop Stand,Electronics,444,68,30,19,588,222.0,20281.92,No
2025-07-23,SKU-1009,Laptop Stand,Electronics,499,143,30,19,588,49.9,22794.32,No
2025-06-25,SKU-1009,Laptop Stand,Electronics,579,96,30,19,588,57.9,26448.72,No
2025-05-28,SKU-1009,Laptop Stand,Electronics,531,97,30,19,588,531.0,24256.08,No
2025-04-30,SKU-1009,Laptop Stand,Electronics,110,25,30,19,588,11.0,5024.8,No
2025-04-02,SKU-1009,Laptop Stand,Electronics,97,30,30,19,588,7.5,4430.96,No
2025-03-05,SKU-1009,Laptop Stand,Electronics,244,92,30,19,588,24.4,11145.92,No
2026-03-04,SKU-1010,Ballpoint Pens (Box),Office,431,100,39,6,523,35.9,35958.33,No
2026-02-04,SKU-1010,Ballpoint Pens (Box),Office,40,88,39,6,523,3.6,3337.2,No
2026-01-07,SKU-1010,Ballpoint Pens (Box),Office,450,117,39,6,523,45.0,37543.5,No
2025-12-10,SKU-1010,Ballpoint Pens (Box),Office,38,102,39,6,523,2.7,3170.34,Yes
2025-11-12,SKU-1010,Ballpoint Pens (Box),Office,442,6,39,6,523,110.5,36876.06,No
2025-10-15,SKU-1010,Ballpoint Pens (Box),Office,185,6,39,6,523,16.8,15434.55,No
2025-09-17,SKU-1010,Ballpoint Pens (Box),Office,336,25,39,6,523,67.2,28032.48,No
2025-08-20,SKU-1010,Ballpoint Pens (Box),Office,422,7,39,6,523,35.2,35207.46,No
2025-07-23,SKU-1010,Ballpoint Pens (Box),Office,467,64,39,6,523,77.8,38961.81,No
2025-06-25,SKU-1010,Ballpoint Pens (Box),Office,352,90,39,6,523,88.0,29367.36,No
2025-05-28,SKU-1010,Ballpoint Pens (Box),Office,283,114,39,6,523,21.8,23610.69,No
2025-04-30,SKU-1010,Ballpoint Pens (Box),Office,48,83,39,6,523,6.0,4004.64,No
2025-04-02,SKU-1010,Ballpoint Pens (Box),Office,269,41,39,6,523,67.2,22442.67,No
2025-03-05,SKU-1010,Ballpoint Pens (Box),Office,329,102,39,6,523,25.3,27448.47,No
2026-03-04,SKU-1011,A4 Paper (Ream),Office,356,44,50,11,871,25.4,81374.48,No
2026-02-04,SKU-1011,A4 Paper (Ream),Office,511,22,50,11,871,85.2,116804.38,No
2026-01-07,SKU-1011,A4 Paper (Ream),Office,360,137,50,11,871,30.0,82288.8,No
2025-12-10,SKU-1011,A4 Paper (Ream),Office,824,58,50,11,871,137.3,188349.92,No
2025-11-12,SKU-1011,A4 Paper (Ream),Office,848,78,50,11,871,424.0,193835.84,No
2025-10-15,SKU-1011,A4 Paper (Ream),Office,739,23,50,11,871,67.2,168920.62,No
2025-09-17,SKU-1011,A4 Paper (Ream),Office,415,80,50,11,871,41.5,94860.7,No
2025-08-20,SKU-1011,A4 Paper (Ream),Office,509,47,50,11,871,39.2,116347.22,No
2025-07-23,SKU-1011,A4 Paper (Ream),Office,391,51,50,11,871,78.2,89374.78,No
2025-06-25,SKU-1011,A4 Paper (Ream),Office,724,124,50,11,871,120.7,165491.92,No
2025-05-28,SKU-1011,A4 Paper (Ream),Office,345,112,50,11,871,23.0,78860.1,No
2025-04-30,SKU-1011,A4 Paper (Ream),Office,370,40,50,11,871,123.3,84574.6,No
2025-04-02,SKU-1011,A4 Paper (Ream),Office,330,4,50,11,871,165.0,75431.4,No
2025-03-05,SKU-1011,A4 Paper (Ream),Office,194,148,50,11,871,38.8,44344.52,No
2026-03-04,SKU-1012,Sticky Notes Pack,Office,259,143,43,9,452,51.8,41947.64,No
2026-02-04,SKU-1012,Sticky Notes Pack,Office,387,143,43,9,452,43.0,62678.52,No
2026-01-07,SKU-1012,Sticky Notes Pack,Office,91,101,43,9,452,9.1,14738.36,No
2025-12-10,SKU-1012,Sticky Notes Pack,Office,356,19,43,9,452,89.0,57657.76,No
2025-11-12,SKU-1012,Sticky Notes Pack,Office,47,23,43,9,452,3.9,7612.12,No
2025-10-15,SKU-1012,Sticky Notes Pack,Office,306,103,43,9,452,21.9,49559.76,No
2025-09-17,SKU-1012,Sticky Notes Pack,Office,134,37,43,9,452,11.2,21702.64,No
2025-08-20,SKU-1012,Sticky Notes Pack,Office,174,136,43,9,452,29.0,28181.04,No
2025-07-23,SKU-1012,Sticky Notes Pack,Office,203,34,43,9,452,13.5,32877.88,No
2025-06-25,SKU-1012,Sticky Notes Pack,Office,197,26,43,9,452,14.1,31906.12,No
2025-05-28,SKU-1012,Sticky Notes Pack,Office,376,75,43,9,452,37.6,60896.96,No
2025-04-30,SKU-1012,Sticky Notes Pack,Office,291,21,43,9,452,48.5,47130.36,No
2025-04-02,SKU-1012,Sticky Notes Pack,Office,115,113,43,9,452,8.2,18625.4,No
2025-03-05,SKU-1012,Sticky Notes Pack,Office,20,62,43,9,452,2.2,3239.2,Yes
2026-03-04,SKU-1013,Stapler,Office,79,70,61,16,424,79.0,11659.61,No
2026-02-04,SKU-1013,Stapler,Office,253,57,61,16,424,18.1,37340.27,No
2026-01-07,SKU-1013,Stapler,Office,355,56,61,16,424,88.8,52394.45,No
2025-12-10,SKU-1013,Stapler,Office,115,112,61,16,424,10.5,16972.85,No
2025-11-12,SKU-1013,Stapler,Office,415,55,61,16,424,138.3,61249.85,No
2025-10-15,SKU-1013,Stapler,Office,6,75,61,16,424,1.5,885.54,Yes
2025-09-17,SKU-1013,Stapler,Office,10,123,61,16,424,0.7,1475.9,Yes
2025-08-20,SKU-1013,Stapler,Office,224,106,61,16,424,24.9,33060.16,No
2025-07-23,SKU-1013,Stapler,Office,282,145,61,16,424,70.5,41620.38,No
2025-06-25,SKU-1013,Stapler,Office,211,47,61,16,424,15.1,31141.49,No
2025-05-28,SKU-1013,Stapler,Office,265,148,61,16,424,37.9,39111.35,No
2025-04-30,SKU-1013,Stapler,Office,321,147,61,16,424,21.4,47376.39,No
2025-04-02,SKU-1013,Stapler,Office,198,66,61,16,424,16.5,29222.82,No
2025-03-05,SKU-1013,Stapler,Office,407,93,61,16,424,31.3,60069.13,No
2026-03-04,SKU-1014,File Folders,Office,134,110,29,25,363,22.3,25431.86,No
2026-02-04,SKU-1014,File Folders,Office,186,60,29,25,363,31.0,35300.94,No
2026-01-07,SKU-1014,File Folders,Office,276,91,29,25,363,138.0,52382.04,No
2025-12-10,SKU-1014,File Folders,Office,354,34,29,25,363,59.0,67185.66,No
2025-11-12,SKU-1014,File Folders,Office,359,63,29,25,363,27.6,68134.61,No
2025-10-15,SKU-1014,File Folders,Office,275,148,29,25,363,91.7,52192.25,No
2025-09-17,SKU-1014,File Folders,Office,49,129,29,25,363,4.1,9299.71,No
2025-08-20,SKU-1014,File Folders,Office,243,137,29,25,363,40.5,46118.97,No
2025-07-23,SKU-1014,File Folders,Office,53,58,29,25,363,4.4,10058.87,No
2025-06-25,SKU-1014,File Folders,Office,178,141,29,25,363,12.7,33782.62,No
2025-05-28,SKU-1014,File Folders,Office,114,119,29,25,363,22.8,21636.06,No
2025-04-30,SKU-1014,File Folders,Office,294,13,29,25,363,36.8,55798.26,No
2025-04-02,SKU-1014,File Folders,Office,316,112,29,25,363,39.5,59973.64,No
2025-03-05,SKU-1014,File Folders,Office,302,111,29,25,363,151.0,57316.58,No
2026-03-04,SKU-1015,Whiteboard Markers,Office,175,5,77,13,766,19.4,26316.5,No
2026-02-04,SKU-1015,Whiteboard Markers,Office,459,143,77,13,766,41.7,69024.42,No
2026-01-07,SKU-1015,Whiteboard Markers,Office,58,88,77,13,766,7.2,8722.04,Yes
2025-12-10,SKU-1015,Whiteboard Markers,Office,723,37,77,13,766,361.5,108724.74,No
2025-11-12,SKU-1015,Whiteboard Markers,Office,698,90,77,13,766,349.0,104965.24,No
2025-10-15,SKU-1015,Whiteboard Markers,Office,736,70,77,13,766,73.6,110679.68,No
2025-09-17,SKU-1015,Whiteboard Markers,Office,258,7,77,13,766,21.5,38798.04,No
2025-08-20,SKU-1015,Whiteboard Markers,Office,612,125,77,13,766,87.4,92032.56,No
2025-07-23,SKU-1015,Whiteboard Markers,Office,721,34,77,13,766,103.0,108423.98,No
2025-06-25,SKU-1015,Whiteboard Markers,Office,220,115,77,13,766,44.0,33083.6,No
2025-05-28,SKU-1015,Whiteboard Markers,Office,551,77,77,13,766,91.8,82859.38,No
2025-04-30,SKU-1015,Whiteboard Markers,Office,238,145,77,13,766,18.3,35790.44,No
2025-04-02,SKU-1015,Whiteboard Markers,Office,520,104,77,13,766,173.3,78197.6,No
2025-03-05,SKU-1015,Whiteboard Markers,Office,552,150,77,13,766,92.0,83009.76,No
2026-03-04,SKU-1016,Desk Organizer,Office,441,1,53,8,500,44.1,59914.26,No
2026-02-04,SKU-1016,Desk Organizer,Office,27,91,53,8,500,2.7,3668.22,Yes
2026-01-07,SKU-1016,Desk Organizer,Office,61,18,53,8,500,6.1,8287.46,No
2025-12-10,SKU-1016,Desk Organizer,Office,32,135,53,8,500,4.6,4347.52,Yes
2025-11-12,SKU-1016,Desk Organizer,Office,373,41,53,8,500,31.1,50675.78,No
